CMDLINE ./webparser mprof plot -o ./par_mem.jpg
MEM 59.519531 1540179955.6702
MEM 60.550781 1540179955.7707
MEM 60.550781 1540179955.8710
MEM 61.324219 1540179955.9714
MEM 61.324219 1540179956.0719
MEM 62.097656 1540179956.1722
MEM 62.613281 1540179956.2726
MEM 62.613281 1540179956.3730
MEM 62.871094 1540179956.4734
MEM 63.644531 1540179956.5739
MEM 63.644531 1540179956.6742
MEM 63.644531 1540179956.7746
MEM 63.644531 1540179956.8752
MEM 63.644531 1540179956.9756
MEM 63.644531 1540179957.0760
MEM 63.644531 1540179957.1765
MEM 63.902344 1540179957.2768
MEM 63.902344 1540179957.3774
MEM 64.675781 1540179957.4777
MEM 64.675781 1540179957.5782
MEM 64.933594 1540179957.6786
MEM 65.707031 1540179957.7790
MEM 65.707031 1540179957.8796
MEM 66.738281 1540179957.9801
MEM 66.738281 1540179958.0807
MEM 67.769531 1540179958.1811
MEM 67.769531 1540179958.2815
MEM 68.027344 1540179958.3821
MEM 68.542969 1540179958.4826
MEM 68.800781 1540179958.5832
MEM 69.574219 1540179958.6837
MEM 69.574219 1540179958.7841
MEM 70.605469 1540179958.8845
MEM 70.605469 1540179958.9851
MEM 70.863281 1540179959.0855
MEM 71.636719 1540179959.1860
MEM 71.636719 1540179959.2865
MEM 71.636719 1540179959.3870
MEM 71.636719 1540179959.4875
MEM 71.636719 1540179959.5881
MEM 71.636719 1540179959.6885
MEM 71.636719 1540179959.7890
MEM 71.636719 1540179959.8895
MEM 71.894531 1540179959.9900
