CMDLINE ./webparser https://www.kabum.com.br/computadores/computador-gamer
MEM 26.820312 1540182526.7416
MEM 26.820312 1540182526.8421
MEM 26.820312 1540182526.9424
MEM 26.820312 1540182527.0430
MEM 26.820312 1540182527.1434
MEM 26.820312 1540182527.2439
MEM 26.820312 1540182527.3445
MEM 27.078125 1540182527.4451
MEM 27.335938 1540182527.5454
MEM 27.851562 1540182527.6459
MEM 27.851562 1540182527.7464
MEM 27.851562 1540182527.8467
MEM 27.851562 1540182527.9470
MEM 27.851562 1540182528.0475
MEM 27.851562 1540182528.1481
MEM 27.851562 1540182528.2488
MEM 28.367188 1540182528.3495
MEM 28.882812 1540182528.4500
MEM 28.882812 1540182528.5505
MEM 28.882812 1540182528.6509
MEM 28.882812 1540182528.7515
MEM 28.882812 1540182528.8520
MEM 28.882812 1540182528.9527
MEM 28.882812 1540182529.0533
MEM 28.882812 1540182529.1539
MEM 29.140625 1540182529.2545
MEM 29.398438 1540182529.3549
MEM 30.171875 1540182529.4553
MEM 30.171875 1540182529.5557
MEM 30.171875 1540182529.6560
MEM 30.171875 1540182529.7563
MEM 30.171875 1540182529.8567
MEM 30.171875 1540182529.9570
MEM 30.171875 1540182530.0574
MEM 30.171875 1540182530.1577
MEM 30.945312 1540182530.2581
MEM 30.945312 1540182530.3583
MEM 30.945312 1540182530.4586
MEM 30.945312 1540182530.5589
MEM 30.945312 1540182530.6594
MEM 30.945312 1540182530.7597
MEM 30.945312 1540182530.8601
MEM 30.945312 1540182530.9604
MEM 30.945312 1540182531.0608
MEM 31.203125 1540182531.1612
MEM 31.460938 1540182531.2616
MEM 31.976562 1540182531.3621
MEM 31.976562 1540182531.4624
MEM 31.976562 1540182531.5627
MEM 31.976562 1540182531.6631
MEM 31.976562 1540182531.7636
MEM 31.976562 1540182531.8640
MEM 31.976562 1540182531.9643
MEM 32.234375 1540182532.0647
MEM 32.234375 1540182532.1652
MEM 33.007812 1540182532.2657
MEM 33.007812 1540182532.3663
MEM 33.007812 1540182532.4667
MEM 33.007812 1540182532.5673
MEM 33.007812 1540182532.6678
MEM 33.007812 1540182532.7683
MEM 33.007812 1540182532.8690
MEM 33.007812 1540182532.9694
MEM 33.007812 1540182533.0699
MEM 33.265625 1540182533.1703
MEM 34.039062 1540182533.2707
MEM 34.039062 1540182533.3713
MEM 34.039062 1540182533.4718
MEM 34.039062 1540182533.5724
MEM 34.039062 1540182533.6727
MEM 34.039062 1540182533.7733
MEM 34.039062 1540182533.8738
MEM 34.039062 1540182533.9744
MEM 34.039062 1540182534.0748
MEM 34.812500 1540182534.1752
MEM 34.812500 1540182534.2756
MEM 34.812500 1540182534.3761
MEM 34.812500 1540182534.4766
MEM 34.812500 1540182534.5773
MEM 34.812500 1540182534.6779
MEM 34.812500 1540182534.7785
MEM 35.070312 1540182534.8790
MEM 35.843750 1540182534.9795
MEM 35.843750 1540182535.0800
MEM 35.843750 1540182535.1805
MEM 36.359375 1540182535.2810
MEM 36.875000 1540182535.3814
MEM 36.875000 1540182535.4819
MEM 36.875000 1540182535.5822
MEM 36.875000 1540182535.6827
MEM 36.875000 1540182535.7831
MEM 36.875000 1540182535.8837
MEM 36.875000 1540182535.9841
MEM 36.875000 1540182536.0847
MEM 37.132812 1540182536.1853
MEM 37.648438 1540182536.2857
MEM 38.164062 1540182536.3861
MEM 38.164062 1540182536.4866
MEM 38.164062 1540182536.5872
MEM 38.164062 1540182536.6876
MEM 38.164062 1540182536.7879
MEM 38.164062 1540182536.8882
MEM 38.164062 1540182536.9887
MEM 38.164062 1540182537.0891
MEM 38.421875 1540182537.1895
MEM 39.195312 1540182537.2900
MEM 39.195312 1540182537.3907
MEM 39.195312 1540182537.4913
MEM 39.195312 1540182537.5919
MEM 39.195312 1540182537.6925
MEM 39.195312 1540182537.7929
MEM 39.195312 1540182537.8935
MEM 39.195312 1540182537.9938
MEM 39.195312 1540182538.0944
MEM 39.195312 1540182538.1947
MEM 39.195312 1540182538.2953
MEM 39.195312 1540182538.3959
MEM 39.195312 1540182538.4965
MEM 39.195312 1540182538.5972
MEM 39.968750 1540182538.6976
MEM 39.968750 1540182538.7980
MEM 39.968750 1540182538.8984
MEM 39.968750 1540182538.9987
MEM 39.968750 1540182539.0991
MEM 39.968750 1540182539.1996
MEM 39.968750 1540182539.3001
MEM 40.226562 1540182539.4006
MEM 41.000000 1540182539.5011
MEM 41.000000 1540182539.6018
MEM 41.000000 1540182539.7025
MEM 41.000000 1540182539.8032
MEM 41.000000 1540182539.9040
MEM 41.000000 1540182540.0046
MEM 41.000000 1540182540.1051
MEM 41.000000 1540182540.2056
MEM 41.000000 1540182540.3062
MEM 41.000000 1540182540.4068
MEM 41.000000 1540182540.5075
MEM 41.000000 1540182540.6083
MEM 41.257812 1540182540.7089
MEM 41.257812 1540182540.8096
MEM 41.257812 1540182540.9104
MEM 41.257812 1540182541.0111
MEM 41.257812 1540182541.1119
MEM 41.257812 1540182541.2126
MEM 41.257812 1540182541.3133
MEM 41.257812 1540182541.4140
MEM 41.257812 1540182541.5147
MEM 41.257812 1540182541.6155
MEM 41.257812 1540182541.7162
MEM 41.257812 1540182541.8170
MEM 41.257812 1540182541.9177
MEM 41.257812 1540182542.0185
MEM 41.257812 1540182542.1189
MEM 41.257812 1540182542.2195
MEM 41.257812 1540182542.3201
MEM 41.257812 1540182542.4207
MEM 41.257812 1540182542.5214
MEM 41.257812 1540182542.6220
MEM 41.257812 1540182542.7228
MEM 41.257812 1540182542.8234
MEM 41.257812 1540182542.9242
MEM 41.257812 1540182543.0250
MEM 41.257812 1540182543.1257
MEM 41.257812 1540182543.2265
MEM 41.257812 1540182543.3272
MEM 41.257812 1540182543.4280
MEM 41.257812 1540182543.5287
MEM 41.257812 1540182543.6295
MEM 41.515625 1540182543.7303
MEM 41.515625 1540182543.8310
MEM 41.515625 1540182543.9318
MEM 41.515625 1540182544.0323
MEM 42.031250 1540182544.1328
MEM 42.031250 1540182544.2334
MEM 42.031250 1540182544.3340
MEM 42.289062 1540182544.4344
MEM 42.289062 1540182544.5349
MEM 43.062500 1540182544.6354
MEM 43.062500 1540182544.7359
MEM 43.062500 1540182544.8365
MEM 43.578125 1540182544.9369
MEM 44.093750 1540182545.0375
MEM 44.093750 1540182545.1381
MEM 44.093750 1540182545.2388
MEM 44.093750 1540182545.3395
MEM 44.093750 1540182545.4403
MEM 44.093750 1540182545.5410
MEM 44.093750 1540182545.6418
MEM 44.093750 1540182545.7425
MEM 44.093750 1540182545.8432
MEM 44.351562 1540182545.9439
MEM 44.609375 1540182546.0444
MEM 45.125000 1540182546.1448
MEM 45.125000 1540182546.2453
MEM 45.125000 1540182546.3459
MEM 46.156250 1540182546.4463
MEM 46.156250 1540182546.5467
MEM 46.156250 1540182546.6474
MEM 46.156250 1540182546.7481
MEM 46.156250 1540182546.8489
MEM 46.156250 1540182546.9497
MEM 46.156250 1540182547.0505
MEM 46.156250 1540182547.1511
MEM 46.671875 1540182547.2518
MEM 46.929688 1540182547.3522
MEM 47.445312 1540182547.4528
MEM 47.445312 1540182547.5534
MEM 47.445312 1540182547.6541
MEM 47.445312 1540182547.7546
MEM 47.445312 1540182547.8553
MEM 47.445312 1540182547.9560
MEM 47.445312 1540182548.0568
MEM 47.445312 1540182548.1576
MEM 47.445312 1540182548.2584
MEM 47.703125 1540182548.3588
MEM 48.566406 1540182548.4593
MEM 48.566406 1540182548.5599
MEM 49.339844 1540182548.6604
MEM 50.113281 1540182548.7610
MEM 50.113281 1540182548.8617
MEM 50.113281 1540182548.9624
MEM 50.113281 1540182549.0632
MEM 50.113281 1540182549.1639
MEM 50.113281 1540182549.2646
MEM 50.113281 1540182549.3654
MEM 50.113281 1540182549.4661
MEM 51.144531 1540182549.5665
MEM 51.144531 1540182549.6671
MEM 51.144531 1540182549.7676
MEM 51.144531 1540182549.8683
MEM 51.144531 1540182549.9690
MEM 51.144531 1540182550.0697
MEM 51.144531 1540182550.1702
MEM 51.144531 1540182550.2709
MEM 51.402344 1540182550.3715
MEM 51.402344 1540182550.4721
MEM 52.175781 1540182550.5727
MEM 52.175781 1540182550.6733
MEM 52.175781 1540182550.7740
MEM 52.433594 1540182550.8744
MEM 53.207031 1540182550.9750
MEM 53.207031 1540182551.0757
MEM 53.207031 1540182551.1764
MEM 53.207031 1540182551.2771
MEM 53.207031 1540182551.3779
MEM 53.207031 1540182551.4786
MEM 53.464844 1540182551.5792
MEM 54.238281 1540182551.6797
MEM 54.238281 1540182551.7803
MEM 54.238281 1540182551.8811
MEM 54.238281 1540182551.9819
MEM 54.238281 1540182552.0824
MEM 54.238281 1540182552.1829
MEM 54.238281 1540182552.2833
MEM 54.238281 1540182552.3839
MEM 55.269531 1540182552.4844
MEM 55.269531 1540182552.5849
MEM 55.269531 1540182552.6855
MEM 55.269531 1540182552.7862
MEM 55.269531 1540182552.8869
MEM 55.269531 1540182552.9877
MEM 55.269531 1540182553.0884
MEM 55.269531 1540182553.1893
MEM 55.269531 1540182553.2897
MEM 55.269531 1540182553.3902
MEM 55.269531 1540182553.4907
MEM 55.269531 1540182553.5914
MEM 55.269531 1540182553.6921
MEM 55.269531 1540182553.7929
MEM 56.042969 1540182553.8934
MEM 56.042969 1540182553.9939
MEM 56.042969 1540182554.0944
MEM 56.042969 1540182554.1949
MEM 56.042969 1540182554.2952
MEM 56.042969 1540182554.3957
MEM 56.042969 1540182554.4962
MEM 56.300781 1540182554.5968
MEM 56.300781 1540182554.6974
MEM 57.074219 1540182554.7980
MEM 57.074219 1540182554.8985
MEM 57.074219 1540182554.9992
MEM 57.589844 1540182555.0997
MEM 58.105469 1540182555.2002
MEM 58.105469 1540182555.3008
MEM 58.105469 1540182555.4014
MEM 58.105469 1540182555.5020
MEM 58.105469 1540182555.6027
MEM 58.105469 1540182555.7034
MEM 58.105469 1540182555.8039
MEM 58.363281 1540182555.9045
MEM 59.136719 1540182556.0050
MEM 59.136719 1540182556.1056
MEM 59.136719 1540182556.2062
MEM 59.136719 1540182556.3068
MEM 59.136719 1540182556.4073
MEM 59.136719 1540182556.5080
MEM 59.136719 1540182556.6086
MEM 59.136719 1540182556.7092
MEM 59.652344 1540182556.8096
MEM 60.167969 1540182556.9101
MEM 60.167969 1540182557.0107
MEM 60.167969 1540182557.1114
MEM 60.167969 1540182557.2121
MEM 60.167969 1540182557.3128
MEM 60.167969 1540182557.4135
MEM 60.167969 1540182557.5143
MEM 60.425781 1540182557.6147
MEM 61.199219 1540182557.7151
MEM 61.199219 1540182557.8154
MEM 61.199219 1540182557.9158
MEM 61.199219 1540182558.0163
MEM 61.199219 1540182558.1167
MEM 61.199219 1540182558.2172
MEM 61.199219 1540182558.3177
MEM 61.199219 1540182558.4182
MEM 61.199219 1540182558.5188
MEM 61.199219 1540182558.6195
MEM 61.199219 1540182558.7202
MEM 61.199219 1540182558.8208
MEM 61.457031 1540182558.9214
MEM 62.230469 1540182559.0219
MEM 62.230469 1540182559.1224
MEM 62.230469 1540182559.2230
MEM 62.230469 1540182559.3236
MEM 62.230469 1540182559.4240
MEM 62.230469 1540182559.5245
MEM 62.230469 1540182559.6248
MEM 62.230469 1540182559.7253
MEM 62.230469 1540182559.8258
MEM 62.230469 1540182559.9264
MEM 62.230469 1540182560.0270
MEM 62.488281 1540182560.1276
MEM 62.488281 1540182560.2279
MEM 62.488281 1540182560.3283
MEM 63.261719 1540182560.4287
MEM 63.519531 1540182560.5290
MEM 63.519531 1540182560.6294
MEM 63.519531 1540182560.7297
MEM 63.777344 1540182560.8301
MEM 64.292969 1540182560.9305
MEM 64.292969 1540182561.0311
MEM 64.292969 1540182561.1318
MEM 65.324219 1540182561.2323
MEM 65.324219 1540182561.3327
MEM 65.324219 1540182561.4333
MEM 65.324219 1540182561.5339
MEM 65.324219 1540182561.6346
MEM 65.324219 1540182561.7352
MEM 65.324219 1540182561.8359
MEM 65.582031 1540182561.9364
MEM 66.355469 1540182562.0368
MEM 66.355469 1540182562.1373
MEM 67.386719 1540182562.2377
MEM 67.386719 1540182562.3383
MEM 67.386719 1540182562.4390
MEM 67.386719 1540182562.5397
MEM 67.386719 1540182562.6405
MEM 67.386719 1540182562.7412
MEM 67.386719 1540182562.8419
MEM 67.644531 1540182562.9424
MEM 68.160156 1540182563.0428
MEM 68.417969 1540182563.1434
MEM 68.417969 1540182563.2440
MEM 68.417969 1540182563.3447
MEM 68.417969 1540182563.4454
MEM 68.417969 1540182563.5462
MEM 68.417969 1540182563.6468
MEM 68.417969 1540182563.7476
MEM 68.417969 1540182563.8482
MEM 68.417969 1540182563.9486
MEM 68.417969 1540182564.0492
MEM 69.191406 1540182564.1495
MEM 69.191406 1540182564.2502
MEM 69.191406 1540182564.3506
MEM 69.191406 1540182564.4509
MEM 69.191406 1540182564.5514
MEM 69.191406 1540182564.6520
MEM 69.191406 1540182564.7525
MEM 69.191406 1540182564.8531
MEM 69.449219 1540182564.9537
MEM 70.222656 1540182565.0543
MEM 70.222656 1540182565.1546
MEM 70.222656 1540182565.2549
MEM 70.222656 1540182565.3552
MEM 70.222656 1540182565.4557
MEM 70.222656 1540182565.5560
MEM 70.222656 1540182565.6564
MEM 70.222656 1540182565.7569
MEM 70.222656 1540182565.8573
MEM 70.222656 1540182565.9577
MEM 70.222656 1540182566.0582
MEM 70.480469 1540182566.1586
MEM 70.996094 1540182566.2590
MEM 70.996094 1540182566.3595
MEM 70.996094 1540182566.4599
MEM 70.996094 1540182566.5606
MEM 70.996094 1540182566.6612
MEM 70.996094 1540182566.7616
MEM 70.996094 1540182566.8622
MEM 70.996094 1540182566.9628
MEM 70.996094 1540182567.0635
MEM 70.996094 1540182567.1641
MEM 70.996094 1540182567.2647
MEM 70.996094 1540182567.3650
MEM 70.996094 1540182567.4655
MEM 71.253906 1540182567.5658
MEM 71.253906 1540182567.6661
MEM 0.000000 1540182567.7664
