CMDLINE ./webparser https://www.kabum.com.br/computadores/computador-gamer
MEM 28.160156 1540186140.4797
MEM 28.417969 1540186140.5800
MEM 29.191406 1540186140.6804
MEM 29.449219 1540186140.7809
MEM 30.222656 1540186140.8814
MEM 30.480469 1540186140.9819
MEM 31.253906 1540186141.0824
MEM 31.253906 1540186141.1829
MEM 31.769531 1540186141.2833
MEM 32.285156 1540186141.3838
MEM 32.285156 1540186141.4845
MEM 32.285156 1540186141.5853
MEM 32.285156 1540186141.6856
MEM 32.285156 1540186141.7863
MEM 32.285156 1540186141.8870
MEM 32.285156 1540186141.9878
MEM 32.285156 1540186142.0885
MEM 32.285156 1540186142.1893
MEM 32.285156 1540186142.2899
MEM 32.285156 1540186142.3904
MEM 32.285156 1540186142.4911
MEM 32.285156 1540186142.5918
MEM 32.285156 1540186142.6921
MEM 32.542969 1540186142.7928
MEM 32.542969 1540186142.8935
MEM 32.542969 1540186142.9943
MEM 33.058594 1540186143.0948
MEM 33.316406 1540186143.1955
MEM 34.089844 1540186143.2959
MEM 34.089844 1540186143.3965
MEM 34.605469 1540186143.4968
MEM 35.121094 1540186143.5973
MEM 35.121094 1540186143.6977
MEM 35.121094 1540186143.7984
MEM 35.121094 1540186143.8991
MEM 35.121094 1540186143.9999
MEM 35.121094 1540186144.1006
MEM 35.121094 1540186144.2014
MEM 35.121094 1540186144.3022
MEM 35.121094 1540186144.4030
MEM 35.121094 1540186144.5037
MEM 35.121094 1540186144.6045
MEM 35.121094 1540186144.7049
MEM 35.121094 1540186144.8056
MEM 35.378906 1540186144.9063
MEM 35.636719 1540186145.0067
MEM 36.152344 1540186145.1074
MEM 36.410156 1540186145.2079
MEM 37.183594 1540186145.3084
MEM 37.183594 1540186145.4090
MEM 38.472656 1540186145.5094
MEM 38.472656 1540186145.6098
MEM 38.988281 1540186145.7103
MEM 39.503906 1540186145.8109
MEM 39.503906 1540186145.9116
MEM 39.503906 1540186146.0124
MEM 39.503906 1540186146.1131
MEM 39.503906 1540186146.2136
MEM 39.503906 1540186146.3141
MEM 39.503906 1540186146.4148
MEM 39.503906 1540186146.5154
MEM 39.503906 1540186146.6161
MEM 39.503906 1540186146.7165
MEM 39.503906 1540186146.8170
MEM 39.503906 1540186146.9177
MEM 39.503906 1540186147.0184
MEM 39.503906 1540186147.1191
MEM 39.761719 1540186147.2197
MEM 40.277344 1540186147.3203
MEM 40.535156 1540186147.4211
MEM 41.308594 1540186147.5217
MEM 41.308594 1540186147.6224
MEM 41.308594 1540186147.7230
MEM 41.308594 1540186147.8236
MEM 41.308594 1540186147.9243
MEM 41.308594 1540186148.0251
MEM 41.308594 1540186148.1258
MEM 41.308594 1540186148.2266
MEM 41.308594 1540186148.3273
MEM 41.308594 1540186148.4280
MEM 41.308594 1540186148.5288
MEM 41.308594 1540186148.6295
MEM 41.308594 1540186148.7301
MEM 41.308594 1540186148.8308
MEM 41.308594 1540186148.9315
MEM 41.566406 1540186149.0323
MEM 41.566406 1540186149.1328
MEM 41.566406 1540186149.2335
MEM 41.566406 1540186149.3343
MEM 41.566406 1540186149.4347
MEM 42.339844 1540186149.5353
MEM 42.597656 1540186149.6358
MEM 43.371094 1540186149.7364
MEM 43.628906 1540186149.8372
MEM 44.402344 1540186149.9377
MEM 44.402344 1540186150.0382
MEM 44.402344 1540186150.1388
MEM 44.402344 1540186150.2394
MEM 44.402344 1540186150.3400
MEM 44.402344 1540186150.4406
MEM 44.402344 1540186150.5413
MEM 44.402344 1540186150.6420
MEM 44.402344 1540186150.7425
MEM 44.402344 1540186150.8432
MEM 44.402344 1540186150.9440
MEM 44.402344 1540186151.0447
MEM 44.402344 1540186151.1455
MEM 44.402344 1540186151.2463
MEM 44.402344 1540186151.3470
MEM 44.402344 1540186151.4477
MEM 44.402344 1540186151.5484
MEM 44.402344 1540186151.6491
MEM 44.402344 1540186151.7496
MEM 44.402344 1540186151.8502
MEM 44.402344 1540186151.9509
MEM 44.402344 1540186152.0516
MEM 44.402344 1540186152.1524
MEM 44.402344 1540186152.2531
MEM 44.402344 1540186152.3538
MEM 44.402344 1540186152.4546
MEM 44.402344 1540186152.5553
MEM 44.402344 1540186152.6561
MEM 44.402344 1540186152.7565
MEM 44.402344 1540186152.8572
MEM 44.402344 1540186152.9578
MEM 44.402344 1540186153.0585
MEM 44.660156 1540186153.1593
MEM 44.660156 1540186153.2600
MEM 44.660156 1540186153.3608
MEM 44.660156 1540186153.4615
MEM 44.660156 1540186153.5623
MEM 44.917969 1540186153.6627
MEM 45.433594 1540186153.7632
MEM 45.949219 1540186153.8635
MEM 46.464844 1540186153.9640
MEM 46.980469 1540186154.0644
MEM 47.753906 1540186154.1649
MEM 47.753906 1540186154.2654
MEM 48.339844 1540186154.3659
MEM 48.851562 1540186154.4665
MEM 49.109375 1540186154.5671
MEM 50.398438 1540186154.6676
MEM 50.398438 1540186154.7682
MEM 51.429688 1540186154.8686
MEM 51.429688 1540186154.9691
MEM 51.945312 1540186155.0695
MEM 52.460938 1540186155.1701
MEM 52.976562 1540186155.2704
MEM 53.492188 1540186155.3710
MEM 53.492188 1540186155.4717
MEM 53.492188 1540186155.5723
MEM 54.523438 1540186155.6727
MEM 54.523438 1540186155.7734
MEM 55.554688 1540186155.8738
MEM 55.554688 1540186155.9743
MEM 55.812500 1540186156.0747
MEM 56.585938 1540186156.1750
MEM 56.843750 1540186156.2754
MEM 57.359375 1540186156.3760
MEM 57.359375 1540186156.4765
MEM 57.875000 1540186156.5768
MEM 58.648438 1540186156.6772
MEM 58.648438 1540186156.7778
MEM 59.679688 1540186156.8782
MEM 59.679688 1540186156.9789
MEM 60.453125 1540186157.0794
MEM 60.710938 1540186157.1798
MEM 61.484375 1540186157.2803
MEM 61.742188 1540186157.3808
MEM 62.000000 1540186157.4812
MEM 62.773438 1540186157.5817
MEM 63.031250 1540186157.6821
MEM 63.804688 1540186157.7825
MEM 64.062500 1540186157.8829
MEM 64.835938 1540186157.9834
MEM 64.835938 1540186158.0838
MEM 65.351562 1540186158.1842
MEM 65.867188 1540186158.2848
MEM 66.125000 1540186158.3852
MEM 66.898438 1540186158.4857
MEM 67.156250 1540186158.5861
MEM 67.671875 1540186158.6864
MEM 68.187500 1540186158.7868
MEM 68.703125 1540186158.8874
MEM 68.703125 1540186158.9880
MEM 68.703125 1540186159.0888
MEM 68.703125 1540186159.1895
MEM 68.703125 1540186159.2903
MEM 68.703125 1540186159.3910
MEM 68.960938 1540186159.4917
MEM 68.960938 1540186159.5921
MEM 69.734375 1540186159.6924
MEM 69.992188 1540186159.7928
MEM 70.507812 1540186159.8933
MEM 71.023438 1540186159.9937
MEM 71.539062 1540186160.0942
MEM 71.796875 1540186160.1948
