CMDLINE ./webparser https://www.kabum.com.br/computadores/computador-gamer
MEM 21.984375 1540186029.5242
MEM 21.984375 1540186029.6247
MEM 21.984375 1540186029.7251
MEM 22.242188 1540186029.8254
MEM 22.500000 1540186029.9259
MEM 23.015625 1540186030.0263
MEM 23.015625 1540186030.1268
MEM 23.015625 1540186030.2272
MEM 23.015625 1540186030.3277
MEM 23.015625 1540186030.4284
MEM 23.015625 1540186030.5290
MEM 23.015625 1540186030.6297
MEM 23.273438 1540186030.7304
MEM 24.046875 1540186030.8308
MEM 24.046875 1540186030.9313
MEM 24.046875 1540186031.0320
MEM 24.046875 1540186031.1327
MEM 24.046875 1540186031.2331
MEM 24.046875 1540186031.3333
MEM 24.046875 1540186031.4338
MEM 24.304688 1540186031.5342
MEM 25.078125 1540186031.6347
MEM 25.078125 1540186031.7352
MEM 25.078125 1540186031.8357
MEM 25.078125 1540186031.9364
MEM 26.109375 1540186032.0368
MEM 26.109375 1540186032.1372
MEM 26.109375 1540186032.2378
MEM 26.109375 1540186032.3385
MEM 26.109375 1540186032.4390
MEM 26.109375 1540186032.5396
MEM 26.109375 1540186032.6402
MEM 26.109375 1540186032.7407
MEM 26.367188 1540186032.8411
MEM 26.367188 1540186032.9414
MEM 27.140625 1540186033.0417
MEM 27.140625 1540186033.1423
MEM 27.140625 1540186033.2429
MEM 27.140625 1540186033.3437
MEM 27.140625 1540186033.4440
MEM 27.140625 1540186033.5443
MEM 27.140625 1540186033.6449
MEM 27.398438 1540186033.7454
MEM 28.171875 1540186033.8458
MEM 28.171875 1540186033.9464
MEM 28.171875 1540186034.0471
MEM 28.171875 1540186034.1476
MEM 28.171875 1540186034.2482
MEM 28.171875 1540186034.3489
MEM 28.171875 1540186034.4496
MEM 28.171875 1540186034.5504
MEM 28.429688 1540186034.6507
MEM 29.203125 1540186034.7513
MEM 29.203125 1540186034.8519
MEM 29.203125 1540186034.9525
MEM 29.203125 1540186035.0531
MEM 29.203125 1540186035.1536
MEM 29.203125 1540186035.2541
MEM 29.203125 1540186035.3546
MEM 29.203125 1540186035.4552
MEM 29.203125 1540186035.5556
MEM 29.718750 1540186035.6559
MEM 30.234375 1540186035.7565
MEM 30.234375 1540186035.8572
MEM 30.234375 1540186035.9579
MEM 30.234375 1540186036.0586
MEM 30.234375 1540186036.1594
MEM 30.234375 1540186036.2598
MEM 30.234375 1540186036.3604
MEM 31.265625 1540186036.4607
MEM 31.265625 1540186036.5612
MEM 31.265625 1540186036.6618
MEM 31.265625 1540186036.7621
MEM 31.523438 1540186036.8626
MEM 31.523438 1540186036.9631
MEM 32.296875 1540186037.0636
MEM 32.296875 1540186037.1643
MEM 32.296875 1540186037.2649
MEM 32.296875 1540186037.3655
MEM 32.296875 1540186037.4658
MEM 32.296875 1540186037.5661
MEM 32.296875 1540186037.6668
MEM 32.296875 1540186037.7673
MEM 32.296875 1540186037.8679
MEM 32.296875 1540186037.9685
MEM 32.296875 1540186038.0691
MEM 32.296875 1540186038.1699
MEM 32.554688 1540186038.2706
MEM 32.554688 1540186038.3713
MEM 33.070312 1540186038.4717
MEM 33.070312 1540186038.5722
MEM 33.070312 1540186038.6726
MEM 33.070312 1540186038.7732
MEM 33.070312 1540186038.8739
MEM 33.070312 1540186038.9746
MEM 33.070312 1540186039.0751
MEM 33.070312 1540186039.1757
MEM 33.070312 1540186039.2764
MEM 33.328125 1540186039.3771
MEM 34.101562 1540186039.4775
MEM 34.101562 1540186039.5780
MEM 34.101562 1540186039.6783
MEM 34.359375 1540186039.7788
MEM 35.132812 1540186039.8794
MEM 35.132812 1540186039.9801
MEM 35.132812 1540186040.0808
MEM 35.132812 1540186040.1815
MEM 35.132812 1540186040.2822
MEM 35.132812 1540186040.3829
MEM 35.132812 1540186040.4836
MEM 35.132812 1540186040.5843
MEM 35.132812 1540186040.6847
MEM 35.132812 1540186040.7852
MEM 35.132812 1540186040.8859
MEM 35.132812 1540186040.9867
MEM 35.132812 1540186041.0873
MEM 35.390625 1540186041.1880
MEM 35.648438 1540186041.2884
MEM 36.164062 1540186041.3888
MEM 36.164062 1540186041.4892
MEM 36.164062 1540186041.5897
MEM 36.164062 1540186041.6901
MEM 36.164062 1540186041.7906
MEM 36.164062 1540186041.8913
MEM 36.164062 1540186041.9920
MEM 36.164062 1540186042.0928
MEM 36.164062 1540186042.1935
MEM 36.164062 1540186042.2943
MEM 36.164062 1540186042.3950
MEM 36.164062 1540186042.4956
MEM 36.164062 1540186042.5962
MEM 37.195312 1540186042.6966
MEM 37.195312 1540186042.7972
MEM 37.195312 1540186042.8979
MEM 37.195312 1540186042.9986
MEM 37.195312 1540186043.0992
MEM 37.195312 1540186043.1999
MEM 37.195312 1540186043.3007
MEM 37.195312 1540186043.4014
MEM 37.195312 1540186043.5018
MEM 37.453125 1540186043.6025
MEM 37.710938 1540186043.7029
MEM 38.484375 1540186043.8033
MEM 38.484375 1540186043.9039
MEM 38.484375 1540186044.0044
MEM 38.484375 1540186044.1050
MEM 38.484375 1540186044.2056
MEM 38.484375 1540186044.3063
MEM 38.484375 1540186044.4070
MEM 38.484375 1540186044.5076
MEM 39.000000 1540186044.6080
MEM 39.515625 1540186044.7084
MEM 39.515625 1540186044.8090
MEM 39.515625 1540186044.9097
MEM 39.515625 1540186045.0105
MEM 39.515625 1540186045.1112
MEM 39.515625 1540186045.2119
MEM 39.515625 1540186045.3127
MEM 39.515625 1540186045.4134
MEM 39.515625 1540186045.5141
MEM 39.515625 1540186045.6148
MEM 39.515625 1540186045.7153
MEM 39.515625 1540186045.8159
MEM 39.515625 1540186045.9164
MEM 39.515625 1540186046.0170
MEM 39.515625 1540186046.1177
MEM 39.515625 1540186046.2185
MEM 39.515625 1540186046.3192
MEM 39.515625 1540186046.4198
MEM 39.515625 1540186046.5205
MEM 39.515625 1540186046.6213
MEM 39.515625 1540186046.7217
MEM 39.773438 1540186046.8222
MEM 40.289062 1540186046.9226
MEM 40.289062 1540186047.0232
MEM 40.289062 1540186047.1239
MEM 40.289062 1540186047.2246
MEM 40.289062 1540186047.3252
MEM 40.289062 1540186047.4260
MEM 40.289062 1540186047.5266
MEM 40.289062 1540186047.6273
MEM 40.289062 1540186047.7278
MEM 40.289062 1540186047.8283
MEM 40.289062 1540186047.9289
MEM 40.289062 1540186048.0295
MEM 40.546875 1540186048.1302
MEM 40.804688 1540186048.2306
MEM 41.320312 1540186048.3310
MEM 41.320312 1540186048.4317
MEM 41.320312 1540186048.5324
MEM 41.320312 1540186048.6331
MEM 41.320312 1540186048.7336
MEM 41.320312 1540186048.8343
MEM 41.320312 1540186048.9349
MEM 41.320312 1540186049.0356
MEM 41.320312 1540186049.1363
MEM 41.320312 1540186049.2370
MEM 41.320312 1540186049.3377
MEM 41.320312 1540186049.4385
MEM 41.320312 1540186049.5392
MEM 41.320312 1540186049.6399
MEM 41.320312 1540186049.7403
MEM 41.320312 1540186049.8409
MEM 41.320312 1540186049.9416
MEM 41.320312 1540186050.0423
MEM 41.320312 1540186050.1430
MEM 41.320312 1540186050.2436
MEM 41.320312 1540186050.3443
MEM 41.320312 1540186050.4450
MEM 41.320312 1540186050.5457
MEM 41.578125 1540186050.6463
MEM 41.578125 1540186050.7468
MEM 41.578125 1540186050.8475
MEM 41.578125 1540186050.9482
MEM 41.578125 1540186051.0489
MEM 41.578125 1540186051.1496
MEM 41.578125 1540186051.2504
MEM 41.578125 1540186051.3510
MEM 41.578125 1540186051.4517
MEM 41.578125 1540186051.5524
MEM 41.578125 1540186051.6528
MEM 42.351562 1540186051.7534
MEM 42.351562 1540186051.8541
MEM 42.351562 1540186051.9547
MEM 42.351562 1540186052.0555
MEM 42.351562 1540186052.1562
MEM 42.351562 1540186052.2568
MEM 42.351562 1540186052.3575
MEM 42.609375 1540186052.4579
MEM 43.382812 1540186052.5583
MEM 43.382812 1540186052.6588
MEM 43.382812 1540186052.7593
MEM 43.382812 1540186052.8599
MEM 43.382812 1540186052.9606
MEM 43.382812 1540186053.0612
MEM 43.382812 1540186053.1618
MEM 43.382812 1540186053.2623
MEM 44.414062 1540186053.3628
MEM 44.414062 1540186053.4631
MEM 44.414062 1540186053.5636
MEM 44.414062 1540186053.6640
MEM 44.414062 1540186053.7645
MEM 44.414062 1540186053.8652
MEM 44.414062 1540186053.9659
MEM 44.414062 1540186054.0666
MEM 44.414062 1540186054.1673
MEM 44.414062 1540186054.2681
MEM 44.414062 1540186054.3688
MEM 44.414062 1540186054.4695
MEM 44.414062 1540186054.5703
MEM 44.414062 1540186054.6708
MEM 44.414062 1540186054.7713
MEM 44.414062 1540186054.8719
MEM 44.414062 1540186054.9724
MEM 44.414062 1540186055.0728
MEM 44.671875 1540186055.1733
MEM 45.445312 1540186055.2739
MEM 45.445312 1540186055.3746
MEM 45.445312 1540186055.4751
MEM 45.445312 1540186055.5756
MEM 45.445312 1540186055.6760
MEM 45.445312 1540186055.7765
MEM 45.445312 1540186055.8768
MEM 45.445312 1540186055.9772
MEM 45.703125 1540186056.0777
MEM 45.703125 1540186056.1782
MEM 46.476562 1540186056.2786
MEM 46.476562 1540186056.3790
MEM 46.476562 1540186056.4793
MEM 46.476562 1540186056.5798
MEM 46.476562 1540186056.6801
MEM 46.476562 1540186056.7808
MEM 46.476562 1540186056.8815
MEM 46.476562 1540186056.9821
MEM 46.476562 1540186057.0828
MEM 46.476562 1540186057.1835
MEM 46.734375 1540186057.2840
MEM 46.734375 1540186057.3847
MEM 47.507812 1540186057.4852
MEM 47.507812 1540186057.5857
MEM 47.507812 1540186057.6862
MEM 47.507812 1540186057.7866
MEM 47.507812 1540186057.8872
MEM 47.507812 1540186057.9879
MEM 47.507812 1540186058.0886
MEM 47.507812 1540186058.1893
MEM 48.023438 1540186058.2900
MEM 48.570312 1540186058.3905
MEM 48.828125 1540186058.4909
MEM 49.085938 1540186058.5913
MEM 50.375000 1540186058.6917
MEM 50.375000 1540186058.7923
MEM 50.375000 1540186058.8930
MEM 50.375000 1540186058.9937
MEM 50.375000 1540186059.0944
MEM 50.375000 1540186059.1952
MEM 50.375000 1540186059.2959
MEM 50.375000 1540186059.3966
MEM 50.375000 1540186059.4972
MEM 50.375000 1540186059.5979
MEM 50.375000 1540186059.6983
MEM 50.375000 1540186059.7989
MEM 50.375000 1540186059.8994
MEM 50.632812 1540186060.0000
MEM 50.890625 1540186060.1005
MEM 51.406250 1540186060.2010
MEM 51.406250 1540186060.3015
MEM 51.406250 1540186060.4022
MEM 51.406250 1540186060.5029
MEM 51.406250 1540186060.6036
MEM 51.406250 1540186060.7040
MEM 51.406250 1540186060.8045
MEM 51.664062 1540186060.9051
MEM 51.921875 1540186061.0055
MEM 52.437500 1540186061.1060
MEM 52.437500 1540186061.2066
MEM 52.437500 1540186061.3073
MEM 52.437500 1540186061.4080
MEM 52.437500 1540186061.5088
MEM 52.437500 1540186061.6095
MEM 52.437500 1540186061.7099
MEM 52.437500 1540186061.8106
MEM 52.437500 1540186061.9112
MEM 52.437500 1540186062.0117
MEM 52.437500 1540186062.1122
MEM 52.437500 1540186062.2129
MEM 52.437500 1540186062.3135
MEM 52.695312 1540186062.4141
MEM 53.468750 1540186062.5146
MEM 53.468750 1540186062.6150
MEM 53.468750 1540186062.7155
MEM 53.468750 1540186062.8161
MEM 53.468750 1540186062.9168
MEM 53.468750 1540186063.0175
MEM 53.468750 1540186063.1183
MEM 53.468750 1540186063.2190
MEM 53.468750 1540186063.3197
MEM 53.726562 1540186063.4202
MEM 53.726562 1540186063.5206
MEM 54.500000 1540186063.6210
MEM 54.500000 1540186063.7215
MEM 54.500000 1540186063.8221
MEM 54.500000 1540186063.9228
MEM 54.500000 1540186064.0235
MEM 54.500000 1540186064.1242
MEM 54.500000 1540186064.2250
MEM 54.500000 1540186064.3257
MEM 54.500000 1540186064.4264
MEM 54.757812 1540186064.5268
MEM 55.015625 1540186064.6271
MEM 55.531250 1540186064.7275
MEM 55.531250 1540186064.8281
MEM 55.531250 1540186064.9286
MEM 55.789062 1540186065.0291
MEM 56.562500 1540186065.1295
MEM 56.562500 1540186065.2300
MEM 56.562500 1540186065.3304
MEM 56.562500 1540186065.4309
MEM 56.562500 1540186065.5312
MEM 56.562500 1540186065.6316
MEM 56.562500 1540186065.7322
MEM 56.562500 1540186065.8325
MEM 56.562500 1540186065.9331
MEM 56.562500 1540186066.0336
MEM 56.562500 1540186066.1341
MEM 56.820312 1540186066.2344
MEM 57.335938 1540186066.3350
MEM 57.335938 1540186066.4355
MEM 57.335938 1540186066.5362
MEM 57.335938 1540186066.6369
MEM 57.335938 1540186066.7374
MEM 57.335938 1540186066.8382
MEM 57.335938 1540186066.9390
MEM 57.335938 1540186067.0397
MEM 57.335938 1540186067.1404
MEM 57.593750 1540186067.2411
MEM 57.593750 1540186067.3418
MEM 57.593750 1540186067.4425
MEM 58.367188 1540186067.5430
MEM 58.625000 1540186067.6436
MEM 58.625000 1540186067.7441
MEM 58.625000 1540186067.8447
MEM 58.625000 1540186067.9454
MEM 58.625000 1540186068.0462
MEM 58.625000 1540186068.1469
MEM 58.625000 1540186068.2475
MEM 58.625000 1540186068.3482
MEM 58.882812 1540186068.4489
MEM 59.656250 1540186068.5495
MEM 59.656250 1540186068.6501
MEM 59.656250 1540186068.7505
MEM 59.656250 1540186068.8511
MEM 59.656250 1540186068.9517
MEM 59.656250 1540186069.0523
MEM 59.656250 1540186069.1530
MEM 60.429688 1540186069.2533
MEM 60.429688 1540186069.3538
MEM 60.429688 1540186069.4544
MEM 60.429688 1540186069.5551
MEM 60.429688 1540186069.6558
MEM 60.429688 1540186069.7564
MEM 60.429688 1540186069.8570
MEM 60.429688 1540186069.9576
MEM 60.429688 1540186070.0583
MEM 60.429688 1540186070.1589
MEM 60.429688 1540186070.2596
MEM 60.687500 1540186070.3603
MEM 60.687500 1540186070.4610
MEM 60.945312 1540186070.5614
MEM 61.460938 1540186070.6619
MEM 61.718750 1540186070.7624
MEM 61.718750 1540186070.8632
MEM 61.718750 1540186070.9639
MEM 61.718750 1540186071.0646
MEM 61.718750 1540186071.1653
MEM 61.718750 1540186071.2660
MEM 61.718750 1540186071.3666
MEM 61.976562 1540186071.4671
MEM 62.750000 1540186071.5677
MEM 62.750000 1540186071.6685
MEM 62.750000 1540186071.7690
MEM 62.750000 1540186071.8697
MEM 62.750000 1540186071.9704
MEM 62.750000 1540186072.0711
MEM 62.750000 1540186072.1718
MEM 62.750000 1540186072.2726
MEM 62.750000 1540186072.3733
MEM 63.007812 1540186072.4738
MEM 63.007812 1540186072.5746
MEM 63.781250 1540186072.6752
MEM 63.781250 1540186072.7758
MEM 63.781250 1540186072.8764
MEM 63.781250 1540186072.9772
MEM 63.781250 1540186073.0779
MEM 63.781250 1540186073.1787
MEM 63.781250 1540186073.2794
MEM 64.039062 1540186073.3801
MEM 64.812500 1540186073.4805
MEM 64.812500 1540186073.5809
MEM 64.812500 1540186073.6812
MEM 64.812500 1540186073.7818
MEM 65.070312 1540186073.8824
MEM 65.070312 1540186073.9828
MEM 65.843750 1540186074.0832
MEM 65.843750 1540186074.1837
MEM 65.843750 1540186074.2841
MEM 65.843750 1540186074.3844
MEM 65.843750 1540186074.4848
MEM 65.843750 1540186074.5851
MEM 65.843750 1540186074.6855
MEM 65.843750 1540186074.7860
MEM 66.359375 1540186074.8864
MEM 66.875000 1540186074.9870
MEM 66.875000 1540186075.0876
MEM 67.132812 1540186075.1879
MEM 67.648438 1540186075.2885
MEM 67.648438 1540186075.3890
MEM 67.648438 1540186075.4896
MEM 67.648438 1540186075.5901
MEM 67.648438 1540186075.6905
MEM 67.648438 1540186075.7912
MEM 67.648438 1540186075.8918
MEM 67.648438 1540186075.9925
MEM 67.648438 1540186076.0932
MEM 67.648438 1540186076.1939
MEM 67.648438 1540186076.2946
MEM 67.648438 1540186076.3950
MEM 67.906250 1540186076.4954
MEM 67.906250 1540186076.5957
MEM 67.906250 1540186076.6962
MEM 68.679688 1540186076.7966
MEM 68.679688 1540186076.8974
MEM 68.679688 1540186076.9983
MEM 68.679688 1540186077.0990
MEM 68.679688 1540186077.1997
MEM 68.679688 1540186077.3004
MEM 68.679688 1540186077.4012
MEM 68.679688 1540186077.5018
MEM 68.937500 1540186077.6025
MEM 69.710938 1540186077.7029
MEM 69.710938 1540186077.8035
MEM 69.710938 1540186077.9041
MEM 69.710938 1540186078.0048
MEM 69.710938 1540186078.1056
MEM 69.710938 1540186078.2064
MEM 69.710938 1540186078.3071
MEM 69.968750 1540186078.4078
MEM 70.484375 1540186078.5082
MEM 70.484375 1540186078.6088
MEM 70.484375 1540186078.7092
MEM 70.484375 1540186078.8098
MEM 70.484375 1540186078.9104
MEM 70.484375 1540186079.0111
MEM 70.484375 1540186079.1118
MEM 70.742188 1540186079.2125
MEM 71.000000 1540186079.3129
MEM 71.515625 1540186079.4134
MEM 71.515625 1540186079.5139
MEM 71.515625 1540186079.6145
MEM 71.515625 1540186079.7150
MEM 71.515625 1540186079.8157
MEM 71.515625 1540186079.9164
MEM 71.515625 1540186080.0167
MEM 71.773438 1540186080.1171
MEM 72.289062 1540186080.2174
